"Net generation for hydro-electric pumped storage Net generation : hydro-electric pumped storage : all sectors"
"https://www.eia.gov/electricity/data/browser/#/topic/0?agg=1,0,2&fuel=01&geo=vvvvvvvvvvvvo&sec=o3g&linechart=ELEC.GEN.HPS-MI-99.M~ELEC.GEN.HPS-MO-99.M~ELEC.GEN.HPS-VA-99.M~ELEC.GEN.HPS-AZ-99.M&columnchart=ELEC.GEN.HPS-MI-99.M~ELEC.GEN.HPS-MO-99.M~ELEC.GEN.HPS-VA-99.M~ELEC.GEN.HPS-AZ-99.M&map=ELEC.GEN.HPS-MI-99.M&freq=M&start=200101&end=202107&ctype=map&ltype=pin&rtype=s&pin=&rse=0&maptype=0"
"Mon Oct 18 2021 13:22:32 GMT-0400 (Eastern Daylight Time)"
"Source: U.S. Energy Information Administration"
Units: thousand megawatthours
"US-SC",-62.275,-60.712,-63.98,-88.276,-96.599,-129.138,-122.678,-142.214,-82.545,-57.068,-70.019,-60.218,-51.75,-54.841,-47.515,-83.189,-92.646,-129.284,-149.94,-129.066,-135.235,-94.467,-77.374,-97.909,-80.685,-133.483,-118.941,-83.89,-82.382,-91.323,-119.545,-140.786,-109.834,-85.481,-84.3,-76.163,-94.807,-103.831,-79.094,-77.226,-135.406,-118.187,-106.487,-128.998,-62.997,-81.622,-72.333,-88.102,-106.794,-66.872,-72.059,-75.442,-103.998,-106.046,-130.558,-118.782,-145.028,-101.052,-64.22,-107.824,-85.532,-49.107,-82.239,-97.28,-99.449,-128.321,-140.824,-136.15,-99.158,-74.625,-53.997,-73.217,-77.391,-71.245,-96.688,-31.698,-130.9,-94.374,-119.806,-140.061,-120.498,-114.61,-97.325,-116.018,-76.837,-81.98,-88.872,-101.108,-118.607,-137.899,-151.242,-136.877,-137.212,-89.8,-61.005,-85.125,-66.727,-83.016,-53.372,-78.709,-98.627,-121.303,-109.626,-128.715,-71.012,-70.141,-52.312,-42.883,-80.049,-40.715,-32.055,-57.312,-86.003,-115.244,-141.312,-121.895,-89.777,-54.923,-60.96,-54.456,-68.296,-44.095,-45.684,-53.899,-75.715,-111.627,-144.249,-96.67,-79.971,-68.045,-55.672,-46.22,-52.17,-38.732,-62.314,-67.271,-71.455,-101.256,-113.302,-95.931,-99.104,-72.43,-45.433,-76.635,-58.628,-19.275,-55.018,-46.592,-93.922,-95.105,-73.391,-79.235,-95.283,-55.038,-57.47,-65.965,-12.827,-93.309,-29.429,-60.93,-96.305,-119.835,-96.181,-104.53,-60.903,-84.144,-66.704,-59.398,-89.509,-49.679,-37.507,-37.774,-102.982,-132.548,-92.206,-112.155,-69.673,-73.853,-50.385,-56.108,-28.297,-67.386,-55.135,-68.728,-89.923,-130.555,-139.064,-117.918,-104.548,-54.327,-57.567,-63.152,-96.62,-44.27,-57.843,-64.466,-116.392,-96.839,-122.803,-102.224,-91.949,-84.122,-37.297,-110.004,-51.588,-9.107,-22.219,-27.16,-27.235,-80.376,-113.503,-76.911,-104.655,-63.243,-76.28,-52.458,-41.007,-66.592,-70.249,-26.855,-103.698,-106.085,-88.875,-89.245,-94.1,-58.678,-99.73,-63.541,-23.276,-54.411,-30.683,-42.421,-47.533,-89.134,-94.911,-94.764,-37.793,-53.319,-48.744,-61.611,-49.509,-62.514,-21.12,-30.341,-67.421,-62.966,-114.868
"US-SD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-TN",-52.109,-50.819,-52.929,-72.962,-62.014,-77.143,-86.828,-65.147,-67.396,-14.456,-57.311,-74.61,-50.107,-41.659,-57.845,-43.051,-53.645,-91.912,-67.32,-96.238,-25.805,-58.287,-41.869,-68.105,-39.535,-70.045,-57.344,-58.431,-59.093,-89.322,-69.712,-90.112,-76.21,-15.274,-58.607,-44.964,-51.904,-76.295,-45.133,-63.784,-83.89,-84.088,-76.728,-80.76,-76.962,-56.685,-47.043,-74.554,-70.466,-53.614,-36.788,-56.846,-9.049,-31.264,-74.31,-73.51,-64.05,-52.042,-33.694,-42.302,-57.544,-47.306,-36.651,-72.233,-50.605,-74.612,-81.779,-71.559,-63.754,-39.024,-41.256,-31.217,-65.558,-47.036,-33.869,-52.569,-49.375,-67.097,-81.365,-89.839,-78.954,-49.503,-51.496,-37.703,-34.623,-59.002,-54.885,-63.79,-49.759,-81.281,-91.304,-66.769,-65.407,-50.344,-62.318,-59.197,-53.476,-59.615,-32.763,-39.315,-55.928,-74.72,-70.15,-89.319,-65.35,-33.508,-5.443,-70.245,-63.593,-52.509,-34.011,-39.304,-76.805,-72.305,-81.631,-78.233,-71.349,-63.088,-43.048,-45.596,-39.792,-41.953,-42.276,-48.433,-39.832,-68.476,-85.403,-85.911,-59.431,-44.936,-43.5,-60.424,-38.638,-42.12,-18.517,-17.877,-25.462,-0.933,,,,1.378,-3.45,-17.32,-7.613,-0.381,-12.848,-0.691,-0.747,-0.828,-0.872,-0.886,-0.805,-0.804,-0.727,-14.81,7.359,-27.801,-34.026,-30.645,-44.132,-65.156,-60.379,-59.036,-61.815,-40.687,-37.617,-37.248,-31.518,-21.655,-37.011,-23.799,-50.207,-40.829,-85.862,-91.057,-75.007,0.866,-26.555,-48.068,-45.369,-52.047,-25.388,-40.1,-63.723,-81.488,-72.328,-82.411,-79.784,-73.694,-45.269,-42.345,-57.248,-26.113,-47.806,-41.981,-51.477,-57.569,-98.035,-84.888,-79.77,-58.448,-33.615,-49.204,-43.732,-45.074,-39.687,-40.691,-52.697,-64.786,-61.799,-77.004,-57.966,-34.438,-39.439,-62.531,-49.155,-45.435,-43.224,-31.388,-52.621,-62.919,-64.33,-67.708,-69.459,-52.55,-21.721,-54.85,-52.684,-50.952,-38.412,-45.777,-72.033,-77.102,-88.293,-93.232,-71.002,-52.109,-45.353,-34.024,-48.862,-48.859,-34.407,-32.695,-64.916,-47.655,-60.859
"US-TX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-UT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-VA",-140.226,-119.617,-132.498,-129.521,-142.109,-167.894,-197.358,-186.253,-290.714,-282.99,-303.608,-147.289,-144.992,-123.823,-146.658,-139.505,-123.476,-270.446,-316.725,-181.93,-172.306,-124.578,-125.557,-118.839,-114.878,-112.007,-116.439,-94.984,-127.497,-130.94,-166.451,-171.23,-142.037,-97.44,-114.218,-110.038,-88.032,-85.925,-87.579,-94.842,-101.381,-115.522,-110.533,-115.97,-93.839,-94.785,-86.204,-91.499,-86.544,-72.096,-105.737,-118.61,-97.625,-141.745,-150.102,-163.728,-154.384,-107.707,-105.856,-116.689,-83.203,-89.975,-72.006,-112.358,-77.018,-113.938,-113.229,-135.581,-99.633,-89.633,-80.781,-100.089,-122.817,-131.858,-99.451,-125.887,-109.285,-175.016,-192.803,-173.634,-165.644,-107.159,-104.942,-111.787,-290.019,-103.684,-123.448,-109.643,-114.373,-142.7,-168.392,-150.264,-131.602,-109.649,-71.976,-121.938,-125.715,-93.173,-75.293,-72.832,-85.021,-114.147,-127.772,-177.131,-135.109,-117.236,-101.647,-109.633,-113.375,-26.62,-59.388,-94.846,-146.013,-183.252,-198.815,-196.337,-145.602,-88.127,-124.215,-114.012,-128.039,-109.348,-87.631,-120.698,-118.328,-175.45,-163.026,-158.377,-109.683,-102.49,-105.99,-90.479,-73.457,-56.293,-106.901,-100.925,-137.136,-143.174,-157.336,-168.874,-144.26,-80.947,-98.775,-97.496,-99.896,-76.762,-111.594,-77.213,-85.294,-138.902,-130.337,-120.706,-107.582,-68.93,-84.754,-87.03,-80.908,-72.616,-106.682,-64.592,-117.656,-160.488,-150.699,-184.357,-108.658,-87.196,-98.967,-62.535,-72.363,-57.453,-48.329,-42.379,-94.392,-126.568,-158.275,-156.603,-94.275,-51.71,-50.175,-83.86,-90.753,-55.014,-52.78,-90.281,-61.612,-140.375,-168.456,-170.822,-145.791,-77.764,-40.011,-68.977,-85.869,-55.043,-65.034,-65.884,-70.557,-140.341,-196.133,-170.127,-144.285,-95.23,-78.083,-111.209,-70.088,-83.714,-110.211,-87.91,-108.191,-141.773,-182.047,-184.946,-119.306,-72.989,-54.092,-76.709,-46.159,-42.044,-92.472,-53.226,-101.744,-91.232,-160.517,-146.275,-134.939,-80.616,-69.92,-85.059,-60.952,-69.741,-60.479,-17.638,-78.62,-110.2,-193.154,-186.761,-112.041,-92.381,-41.8,-55.769,-76.993,-61.791,-51.345,-24.688,-88.157,-109.958,-161.59
"US-VT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-WA",,,,,,,,,,,,,,,,,,,,,,0.17,-0.026,-4.676,,-4.565,,-2.243,9.71,-3.228,-0.114,-0.404,-0.002,-0.028,-1.271,-1.148,-4.918,-1.45,,-2.668,-0.749,-0.033,,,,,,,0.357,0.357,0.455,,2.61,0.075,0.973,0.107,,,0.156,3.383,0.456,9.464,5.498,6.333,2.088,16.012,2.382,4.866,,,,,,,,,,,,10.381,,0.182,9.607,24.342,4.194,4.455,-0.518,,0.713,4.417,7.152,6.631,,-0.39,9.821,12.238,1.472,1.499,5.376,5.221,10.178,3.714,2.233,6.37,4.103,-0.332,-0.195,12.744,-0.176,7.478,14.119,0.983,3.708,5.598,0.983,3.934,-0.158,-0.161,9.204,7.816,15.217,18.547,17.587,-0.41,-0.462,1.359,1.053,-0.159,-0.168,-0.145,-0.218,-0.285,-0.294,-0.265,16.568,4.05,1.347,2.199,6.481,8.225,-0.123,0.765,4.818,-0.22,5.616,0.968,0.23,-0.492,-0.497,-0.3,-0.351,0.664,-0.342,2.437,-0.372,-0.373,-0.367,-0.647,-0.667,-0.71,-0.565,-0.429,-0.435,0.155,-0.32,-0.306,-0.507,0.045,6.068,2.552,17.514,0.828,-0.493,1.053,-0.47,5.698,-0.345,-0.306,5.705,2.217,-0.64,-0.492,-0.487,-0.416,-0.404,-0.417,-0.387,0.549,-0.299,1.588,-0.317,-0.596,-0.711,-0.646,-0.663,1.094,3.491,0.026,-0.45,1.522,0.196,-0.238,-0.508,-0.118,5.584,13.185,6.613,-0.612,-0.418,2.209,1.768,2.516,-0.285,-0.041,-1.141,-1.141,1.13,0.831,-0.014,-0.444,0.409,0.247,-0.216,1.922,1.798,-0.414,1.518,1.771,2.747,2.634,-0.631,-0.477,0.822,6.282,1.838,2.294,-0.287,-0.338,-0.488,-0.729,-0.696,-0.647,-0.652,1.449,0.321,0.235,0.633
"US-WI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-WV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-WY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
