,200101,200102,200103,200104,200105,200106,200107,200108,200109,200110,200111,200112,200201,200202,200203,200204,200205,200206,200207,200208,200209,200210,200211,200212,200301,200302,200303,200304,200305,200306,200307,200308,200309,200310,200311,200312,200401,200402,200403,200404,200405,200406,200407,200408,200409,200410,200411,200412,200501,200502,200503,200504,200505,200506,200507,200508,200509,200510,200511,200512,200601,200602,200603,200604,200605,200606,200607,200608,200609,200610,200611,200612,200701,200702,200703,200704,200705,200706,200707,200708,200709,200710,200711,200712,200801,200802,200803,200804,200805,200806,200807,200808,200809,200810,200811,200812,200901,200902,200903,200904,200905,200906,200907,200908,200909,200910,200911,200912,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201301,201302,201303,201304,201305,201306,201307,201308,201309,201310,201311,201312,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107
"US-SD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-TN",2581.022,2332.668,2555.623,2483.733,2546.53,2407.128,2198.206,2483.521,2371.359,2277.95,1821.673,2517.018,2580.152,2214.866,1959.849,2007.942,1689.448,2401.156,2364.7,2474.373,2417.07,2545.69,2488.236,2430.443,2412.529,2338.138,1571.435,1603.448,1693.949,1924.945,2499.146,2357.682,1748.466,1966.396,1918.475,2117.971,1985.165,2435.392,2441.762,2499.673,2561.881,2452.903,2521.377,2516.623,2352.556,2355.873,1890.361,2598.705,2591.113,2038.939,1724.291,2150.429,1742.537,2459.373,2521.697,2510.529,2395.678,2561.271,2505.48,2601.771,2545.46,2283.567,2445.07,1862.623,2080.445,1752.249,2487.021,2360.968,1889.149,1709.989,1498.925,1763.311,2524.918,2365.999,2515.941,2510.256,2583.678,2472.023,2533.779,2498.649,2347.987,1751.036,1984.821,2611.284,2552.431,1888.505,1855.349,2456.184,1529.165,2294.457,2518.826,2220.599,2305.545,2575.317,2215.301,2617.938,2618.785,2361.234,2279.861,1662.374,2308.493,2430.578,2499.913,2504.64,2160.357,1802.682,1743.369,2589.715,2550.569,2346.351,2523.409,2470.221,2295.332,2301.573,2493.03,2437.009,2327.87,1695.155,1852.298,2446.404,2595.172,2340.882,2506.022,1678.615,1436.416,1745.227,2406.156,2403.045,2402.056,2328.347,2498.551,2578.688,2586.037,2303.254,1670.877,2396.975,2429.308,2434.156,2485.324,2342.382,1850.49,1238.924,1669.151,1695.223,2396.823,2175.877,2604.525,2489.611,2591.276,2385.334,2524.682,2517.567,2370.389,1963.573,1894.409,2579.748,2596.879,2342.298,2352.317,1584.686,1821.591,1944.09,2434.459,2504.049,2434.871,2553.075,2507.329,2594.362,2585.794,2126.556,2045.723,1844.808,2076.815,2428.443,2284.392,2276.533,1926.644,1855.951,1675.582,1833.231,1704.821,1710.239,2425.489,2454.848,2354.043,2388.043,2689.567,2550.725,2398.83,3111.155,3178.78,2611.546,3058.298,3166.195,2745.905,1515.133,1418.295,2230.519,2501.118,3177.48,3307.556,3073.027,2511.736,3112.24,3505.356,3098.641,3489.54,2599.027,3166.316,3030.967,3322.004,3179.555,2793.702,2399.825,2523.434,3068.015,3497.363,2988.189,3480.616,2730.64,2841.403,3285.762,3359.014,3263.034,2180.834,2107.46,2602.138,3383.952,3386.366,3205.858,3369.453,2743.169,1858.701,3068.712,3310.648,3307.267,3177.468,3108.836,2745.338,3406.379,3412.606,3080.067,3322.436,2661.74,2818.009,3182.16,3262.771
"US-TX",3545.31,3037.626,2462.837,2668.816,3419.87,3405.594,3460.095,3174.506,3383.498,2615.902,3435.732,3553.077,3554.89,3211.219,3500.366,2596.093,3321.462,3206.4,3432.133,3500.288,3323.977,1800.037,1604.305,2566.834,2697.206,2397.623,2662.968,2549.075,2082.499,2521.869,2110.307,3204.802,3447.021,2845.349,3443.641,3475.124,3497.634,3377.915,3440.921,1790.849,3445.849,3488.361,3587.321,3589.222,3482.372,3613.506,3514.871,3606.551,3641.196,2935.981,2715.916,2207.933,3625.38,3505.812,3604.481,3588.535,3464.876,2038.172,3227.701,3676.51,3674.767,3322.308,3674.597,3541.238,3649.622,3517.488,3624.315,3619.786,3433.156,2030.769,3443.71,3732.522,3730.849,3215.608,2507.496,2104.452,3738.281,3590.034,3697.982,3664.338,3578.833,3728.81,3642.605,3755.742,3778.388,3447.99,3477.022,2182.905,3735.688,3585.374,3692.336,3689.64,3437.982,2352.018,3530.697,3817.33,3816.155,3433.563,3787.666,3662.721,3647.514,3605.784,3704.741,3707.259,3204.37,2067.734,3013.642,3846.468,3452.707,3261.204,3694.766,1970.046,3703.215,3612.854,3754.366,3669.987,3641.171,3794.687,2936.015,3844.23,3786.42,3472.886,3808.335,2022.377,3380.34,3645.844,3461.11,3593.55,3659.818,3091.171,2913.201,2813.405,2820.8,2635.326,2768.961,2807.236,3802.566,3654.302,3760.73,3756.3,3617.938,2673.526,2297.166,3846.166,2950.608,2550.262,2768.631,2325.77,3612.916,3652.367,3726.529,3717.571,3487.219,3264.634,3170.242,3088.247,3685.028,3438.991,3209.799,1897.347,2777.747,3563.702,3732.012,3728.352,3624.022,2958.11,2860.149,3812.184,3816.617,3442.128,3693.906,2697.441,3424.977,3567.93,3714.56,3706.772,3604.24,2438.891,2272.649,2974.566,3686.813,3555.093,3772.477,3650.088,2697.161,3587.02,3710.475,3709.005,3603.8,3001.813,3303.572,3802.128,3814.421,3432.865,3287.824,1851.07,3552.637,2825.62,2821.398,3361.116,3503.722,3047.294,3293.498,3789.936,3808.514,3432.375,3537.669,2791.38,3756.916,3604.01,3704.614,3655.936,3587.673,2902.66,3294.55,3109.442,3228.623,3430.111,3720.623,3251.24,2933.249,3600.193,3703.771,3690.187,3581.048,2872.155,3497.306,3789.501,3711.868,3548.014,3186.526,2672.96,3385.994,3613.011,3715.92,3697,3603.308,3102.536,3400.292,3801.276,3799.445,3313.548,3369.279,2986.446,3749.023,3098.792,3668.372
"US-UT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-VA",2555.57,2204.242,2083.18,2285.984,2314.958,2506.251,2524.819,2391.745,1920.679,1881.778,1049.51,2040.414,2611.853,2359.85,2441.439,2075.308,2594.188,2507.394,2581.312,2570.314,1982.069,1921.932,1777.662,1922.842,1489.631,2040.251,1896.142,1838.302,1992.164,1943.603,2585.61,2580.195,2171.604,1813.573,1921.37,2543.577,2604.32,2278.914,2588.264,2521.463,1748.045,2471.849,2579.591,2584.375,2078.265,2418.318,1923.383,2518.507,2589.1,2228.973,2590.664,2361.621,2116.198,2327.475,2390.177,2323.236,2460.546,1615.81,2333.292,2581.389,2541.29,2183.104,2118.967,2108.157,2035.29,2479.889,2543.684,2548.476,2485.041,2102.927,1927.758,2518.933,2494.24,2319.364,2265.522,1960.852,2554.022,2453.406,2377.281,2549.828,1982.403,2002.636,1905.222,2403.699,2526.186,2232.49,2566.865,2289.266,2151.869,2460.663,2534.859,2536.718,2089.357,1786.176,2184.27,2572.045,2570.743,2321.942,2040.547,2208.11,2318.736,2469.251,2542.385,2533.312,2467.519,2375.789,1902.666,2461.252,2568.782,2318.556,2320.974,1851.471,2500.071,2249.584,2354.32,2569.333,2034.39,1317.326,1863.284,2623.808,2657.351,2102.653,2667.268,2145.482,2056.903,2090.365,2622.716,2254.97,1216.521,1283.124,1733.408,2717.236,2692.74,2545.947,2158.756,1778.221,2120.491,2461.811,2647.132,2642.979,2604.91,2380.276,2011.761,2678.366,2720.249,2447.906,2757.793,2092.761,2131.319,2611.418,2667.603,2682.312,2076.925,2153.139,2221.845,2762.961,2762.191,2444.91,2683.699,2427.05,2276.114,2599.67,2673.486,2681.393,2053.565,2408.794,2668.207,2541.898,2708.787,2435.854,2213.149,2300.976,2128.721,2592.577,2213.178,2668.91,2602.397,2062.415,1652.902,2480.492,2760.978,2563.197,2126.286,2406.862,2735.099,2610.155,2630.54,2569.103,2133.285,2023.914,2436.624,2735.852,2764.567,2447.699,2755.25,2647.062,2178.118,2524.112,2663.379,2616.395,2129.659,2473.883,2667.94,2685.67,2786.481,2479.666,2248.178,2030.522,2084.372,2590.398,2625.77,2656.923,2583.348,2496.248,2043.779,2625.983,2700.212,2473.816,2067.061,2397.59,2705.949,2543.843,2650.051,2669.367,2073.193,2421.568,2048.369,2746.497,2751.48,2560.616,2722.646,2376.517,2082.219,2492.87,2641.811,2650.968,2160.84,2294.293,2656.25,2749.544,2752.518,2488.121,2259.101,1896.81,1797.411,2543.611,2653.989
"US-VT",391.996,355.36,357.555,328.187,129.478,372.189,379.097,371.824,365.191,384.957,378.276,357.01,392.352,343.305,349.713,338.459,209.953,372.559,372.809,365.72,349.961,93.192,380.204,394.389,394.17,343.479,393.094,380.067,387.278,368.768,370.028,377.983,308.413,353.639,378.082,389.151,392.688,366.832,391.126,36.007,319.916,209.343,287.777,367.658,360.891,376.536,368.682,380.564,365.76,344.961,380.316,327.91,378.106,358.865,326.287,360.452,352.417,265.384,227.835,383.254,383.337,343.081,400.542,420.472,440.374,445.119,455.681,441.76,432.747,462.863,415.434,465.113,463.654,414.71,458.386,412.847,171.302,337.13,449.454,346.13,302.751,432.845,450.832,463.687,466.966,435.128,457.37,421.705,454.881,426.84,353.682,450.462,416.093,254.854,296.627,460.445,449.448,419.364,466.954,452.122,456.763,414.275,453.608,444.49,439.241,463.967,433.515,466.861,456.042,420.181,462.455,340.785,34.419,435.183,444.665,444.971,429.442,464.87,382.329,467.131,466.848,417.284,465.773,449.89,450.521,441.959,438.847,438.452,381.453,94.61,396.824,464.894,443.053,411.053,395.624,378.059,436.234,325.61,424.496,427.807,424.508,438.158,427.969,456.767,448.263,386.804,110.854,355.626,457.416,438.579,445.367,441.562,394.036,455.128,448.496,464.196,455.96,402.047,462.717,436.19,460.551,425.399,445.611,445.824,420.652,412.03,372.08,321.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-WA",842.334,758.058,831.472,751.937,389.614,-7.286,595.523,785.605,805.414,841.249,814.44,842.069,842.886,471.815,831.207,803.086,808.114,551.646,694.707,809.137,761.289,830.425,806.991,837.172,830.827,718.423,451.885,793.479,70.591,11.567,666.947,819.854,796.028,817.158,806.785,831.164,798.707,780.106,830.737,798.993,786.513,770.478,771.274,206.315,791.277,821.93,796.763,828.49,829.313,736.839,816.109,782.298,142.6,76.023,769.051,826.39,801.911,835.588,781.728,844.423,806.571,721.682,810.623,801.217,787.703,747.664,793.942,814.262,803.113,815.969,594.308,831.223,838.202,758.783,811.071,619.52,254.847,42.4,768.651,764.693,783.552,831.062,795.942,839.837,822.189,781.476,805.559,802.816,751.934,712.652,802.249,718.798,789.085,821.604,632.563,828.714,804.901,593.407,821.82,709.683,167.382,19.858,695.488,105.617,547.254,721.34,612.921,834.343,807.674,742.828,782.193,782.654,806.01,567.612,765.215,770.477,791.481,819.251,797.673,808.065,822.817,745.596,814.989,22.512,,,,,13.801,805.467,748.464,832.632,843.673,785.874,826,785.739,500.353,715.548,772.557,826.197,798.766,833.315,810.062,835.625,839.101,757.369,820.505,801.738,254.663,78.26,806.046,821.066,792.921,836.946,813.66,838.615,840.118,745.364,835.874,811.566,777.212,799.534,820.147,598.232,800.601,828.06,804.052,836.561,836.137,754.72,822.761,783.078,185.997,20.075,581.011,836.585,823.629,853.373,803.927,859.619,860.813,795.433,744.868,814.036,829.788,814.125,830.056,822.608,801.132,841.002,819.18,652.581,840.627,756.843,791.639,551.25,223.028,269.717,855.834,537.019,735.65,858.052,841.597,867.003,862.328,787.939,866.437,822.479,602.753,723.96,848.521,849.255,829.277,862.462,840.361,812.669,849.557,779.746,861.349,816.44,243.895,244.696,838.342,848.354,822.885,861.659,839.295,860.281,861.324,724.803,853.818,835.101,788.141,420.416,765.921,848.524,817.086,858.556,795.088,858.272,865.094,768.461,849.781,746.667,150.615,304.057,845.579
"US-WI",1122.915,972.831,1111.328,807.88,929.096,1031.957,1097.059,1073.851,840.323,742.015,734.847,1042.976,1145.137,981.244,1144.414,885.315,820.354,1111.07,1136.252,1140.319,898.541,925.424,1115.244,1145.499,1148.628,1030.435,1158.812,722.644,976.41,1118.879,983.137,1154.231,1079.2,807.625,870.515,1164.947,963.948,1078.369,1147.756,806.833,748.264,1030.233,1179.916,1183.984,1148.574,837.148,668.786,1094.038,1190.127,947.004,765.872,379.312,378.941,366.707,968.026,1172.724,1055.874,805.188,755.753,1135.463,1193.253,1076.047,1186.901,1070.146,862.2,1140.698,1185.985,1161.89,742.836,587.028,853.592,1172.939,1124.963,1058.516,1054.465,781.36,1089.863,968.478,1180.366,1167.432,1067.845,1064.361,1161.587,1191.083,1003.811,1065.668,1149.153,426.997,881.058,1149.288,1184.138,1140.88,1136.857,850.879,978.549,1187.232,1184.619,1073.149,1186.963,1097.99,1118.347,1143.105,1175.686,1175.758,1042.56,649.091,738.723,1097.16,1189.154,1073.493,806.074,1100.496,1191.788,1043.138,1117.811,1165.555,1153.774,1189.194,1160.562,1089.9,1194.69,1032.274,424.75,781.463,805.368,859.109,1252.12,1237.273,1207.008,898.315,849.417,1017.994,1315.741,1231.958,1309.706,868.364,1174.199,1230.585,1240.772,1237.449,1240.282,1304.241,843.456,1302.842,1314.542,1188.089,1112.171,988.106,979.455,865.249,889.843,849.959,855.549,894.609,866.06,871.562,894.014,807.255,647.855,551.744,878.772,862.226,892.854,854.574,863.958,484.812,846.101,862.931,894.261,807.599,889.908,865.194,894.308,862.785,890.823,886.946,848.182,471.374,826.112,870.691,896.413,838.689,599.55,771.742,895.263,862.524,890.714,879.818,859.221,891.601,869.13,896.729,896.822,809.449,680.478,604.968,899.032,869.363,884.636,880.36,848.354,522.531,852.038,900.948,900.095,811.599,897.07,867.179,897.537,864.881,892.088,883.172,851.052,565.516,873.212,825.721,891.565,799.5,754.943,569.831,858.658,867.739,896.065,858.088,866.67,896.614,873.465,897.167,896.579,838.452,621.646,776.698,899.562,868.122,887.222,887.469,863.889,490.51,844.423,896.761,894.739,802.967,892.18,852.662,898.669,865.696,876.1
"US-WV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-WY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
